event_index,time,event_type,price_at_crossover,sma_at_crossover,price_vs_sma_pct,sma_slope,candle_body,volatility,reverted,candles_to_reversion,max_adverse_move,max_favorable_move,max_adverse_move_pct,max_favorable_move_pct,event_type_bullish
23446,2025-05-07 13:35:00,bullish,3391.774,3388.7940000000003,0.08793688846237226,0.24200000000064392,4.43100000000004,2.410794272432124,True,6.0,-4.3409999999998945,5.088999999999942,-0.12798612171683296,0.15003947786615326,1
23452,2025-05-07 14:05:00,bearish,3387.433,3390.0796499999997,-0.0780704370765944,0.9069499999995969,3.8539999999998145,3.9096298704934584,True,18.0,0.17599999999993088,-6.751999999999953,0.005195674718878008,-0.19932497557885137,0
23470,2025-05-07 15:35:00,bullish,3385.653,3385.5440499999995,0.0032180942971419095,-2.3872500000006767,0.11300000000028376,1.03023847912491,True,2.0,-1.1409999999996217,0.0,-0.03370103197225533,0.0,1
23472,2025-05-07 15:45:00,bearish,3384.512,3385.09955,-0.01735694892635395,-2.035399999999754,0.8119999999998981,0.6875265986692903,True,4.0,1.4179999999996653,0.0,0.041896734300237826,0.0,0
23476,2025-05-07 16:05:00,bullish,3385.93,3385.4347000000002,0.01463032206763841,0.18910000000050786,1.1969999999996617,0.5535465869065568,True,1.0,-2.6469999999999345,0.0,-0.07817645373648996,0.0,1
23477,2025-05-07 16:10:00,bearish,3383.283,3385.30875,-0.05983944595896146,0.2092000000002372,2.6150000000002365,0.9745744321829368,True,5.0,2.4980000000000473,-2.731999999999971,0.07383361072662403,-0.08074996977787464,0
23482,2025-05-07 16:35:00,bullish,3385.781,3384.5991000000004,0.03491994073979357,-0.7096499999997832,2.0679999999997563,2.1263729267855895,True,7.0,-1.6149999999997817,3.048000000000229,-0.04769948203973564,0.09002354257408347,1
23489,2025-05-07 17:10:00,bearish,3384.166,3384.9463000000005,-0.02305206437101682,0.30820000000039727,2.69399999999996,1.3779124514769892,True,1.0,1.7779999999997926,0.0,0.05253879390076587,0.0,0
23490,2025-05-07 17:15:00,bullish,3385.944,3384.9608500000004,0.029044649068823602,0.2855500000000575,1.7390000000000327,1.1488571381675627,True,1.0,-1.3170000000000073,0.0,-0.038896095151012756,0.0,1
23491,2025-05-07 17:20:00,bearish,3384.627,3384.9275500000003,-0.008879067441203722,0.1790000000000873,1.3240000000000691,1.1786786346999099,True,2.0,1.8890000000001237,-0.2899999999999636,0.055811172102572124,-0.008568152413839505,0
23493,2025-05-07 17:30:00,bullish,3386.516,3385.0023499999998,0.04471636482025856,-0.026300000000446744,2.1340000000000146,1.0480966195326205,True,5.0,-1.3780000000001564,0.6089999999999236,-0.0406907866373629,0.01798308349938177,1
23498,2025-05-07 17:55:00,bearish,3385.194,3385.5199999999995,-0.009629244547353645,0.5176499999997759,0.7159999999998945,0.897217266841126,True,1.0,5.360999999999876,0.0,0.15836610841209917,0.0,0
23499,2025-05-07 18:00:00,bullish,3390.555,3385.9961000000003,0.1346398479312938,0.9010000000002947,5.404999999999745,2.242782384438755,True,5.0,-3.1489999999998872,4.6720000000000255,-0.09287565015166802,0.13779454985983197,1
23504,2025-05-07 18:25:00,bearish,3387.406,3387.42025,-0.00042067411034029875,1.4241499999998268,1.7840000000001055,3.4625375556281797,False,,0.0,-23.195999999999913,0.0,-0.6847717693125629,0
23535,2025-05-07 22:00:00,bullish,3372.519,3370.33505,0.0647991955577129,-1.6482999999998356,5.5649999999996,3.1646509796681515,True,1.0,-3.6219999999998436,0.0,-0.10739746759024467,0.0,1
23536,2025-05-07 22:05:00,bearish,3368.897,3370.1245000000004,-0.03642298674723792,-1.2970499999996719,3.5729999999998654,3.185448480687856,True,4.0,0.5610000000001492,-1.6140000000000327,0.016652334577167218,-0.047908855628415854,0
23540,2025-05-07 22:25:00,bullish,3369.458,3369.3042499999997,0.004563256642685213,-1.030800000000454,0.7850000000003092,0.8621769094338052,False,,0.0,17.166999999999916,0.0,0.5094884696589159,1
23594,2025-05-08 02:55:00,bearish,3402.08,3403.1307,-0.030874512107343793,3.6503999999999905,4.555000000000291,2.379318331948693,True,4.0,4.548000000000229,-0.01499999999987267,0.1336829233880517,-0.000440906739402738,0
23598,2025-05-08 03:15:00,bullish,3406.628,3405.9756,0.01915457057296427,3.3483500000002095,1.905999999999949,1.9435459152547698,True,1.0,-5.218000000000302,0.0,-0.15317199295022238,0.0,1
23599,2025-05-08 03:20:00,bearish,3401.41,3406.3708500000002,-0.14563446607700953,3.240150000000085,5.26299999999992,2.1224805593213425,False,,0.0,-41.09299999999985,0.0,-1.2081166339841374,0
23649,2025-05-08 07:30:00,bullish,3344.085,3338.2383500000005,0.17514177799795208,-8.411299999999756,5.769999999999982,4.0079779592200895,True,12.0,-4.911000000000058,3.143000000000029,-0.14685631495611082,0.09398684543006619,1
23661,2025-05-08 08:30:00,bearish,3339.578,3339.9572500000004,-0.011354935755552291,3.058150000000296,1.1159999999999854,1.2961741864904992,True,2.0,1.7460000000000946,0.0,0.05228205479854324,0.0,0
23663,2025-05-08 08:40:00,bullish,3341.324,3340.93485,0.01164793740290902,2.9309500000003936,1.4410000000002583,1.1250396978471982,True,2.0,-2.0450000000000728,0.0,-0.06120328348882278,0.0,1
23665,2025-05-08 08:50:00,bearish,3339.279,3341.2120000000004,-0.057853258039311704,1.707100000000537,1.9760000000001128,0.9437812361484372,True,3.0,4.141999999999825,0.0,0.12403875207791339,0.0,0
23668,2025-05-08 09:05:00,bullish,3343.421,3342.054,0.04090298959860417,1.1191499999999905,2.419999999999618,1.689143191602108,True,2.0,-2.673999999999978,0.0,-0.07997796269150605,0.0,1
23670,2025-05-08 09:15:00,bearish,3340.747,3341.6269999999995,-0.026334477187299917,0.4149999999990541,1.2300000000000182,1.5113541351248327,True,5.0,0.0,-3.6159999999999854,0.0,-0.10823926505060054,0
23675,2025-05-08 09:40:00,bullish,3340.427,3340.31725,0.0032856160593750907,-1.3097499999994398,3.311000000000149,1.542645526888619,True,2.0,-3.2220000000002074,1.1299999999996544,-0.09645473467913554,0.033828010610609194,1
23677,2025-05-08 09:50:00,bearish,3337.205,3340.2326999999996,-0.0906433854144246,-0.7355000000006839,4.268000000000029,2.0979859917620023,True,5.0,4.088999999999942,-5.212999999999738,0.122527684094922,-0.1562085637531928,0
23682,2025-05-08 10:15:00,bullish,3341.294,3339.22835,0.06186010010366633,-1.0043499999997039,2.5090000000000146,3.892233397617635,True,6.0,-1.650000000000091,4.329999999999927,-0.0493820657505772,0.12959051193938417,1
23688,2025-05-08 10:45:00,bearish,3339.644,3339.903,-0.007754716229783157,0.46984999999995125,3.04300000000012,2.1384764955061772,True,1.0,2.893000000000029,0.0,0.0866259996574494,0.0,0
23689,2025-05-08 10:50:00,bullish,3342.537,3339.9285499999996,0.07809897609935924,0.274199999999837,2.9289999999996326,1.4213137309552826,True,3.0,-2.4849999999996726,0.003000000000156433,-0.07434472677489203,8.975218524601024e-05,1
23692,2025-05-08 11:05:00,bearish,3340.052,3340.1224,-0.002107707190612634,0.030550000000403088,0.7649999999998727,1.3654657526837315,True,1.0,1.6790000000000873,0.0,0.05026867845171534,0.0,0
23693,2025-05-08 11:10:00,bullish,3341.731,3340.3405,0.041627492766094634,0.4375,1.6400000000003274,1.0977270707115256,False,,0.0,24.68199999999979,0.0,0.738599246917235,1
